384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RL HIFAN 001,SP20264,H05,RLUS-2142B,RLUS-2142B,-1,m,5,8
RL HIFAN 001,SP20264,H06,RLUS-2168B,RLUS-2168B,-1,m,6,8
RL HIFAN 001,SP20264,H07,RLUS-2142C,RLUS-2142C,-1,m,7,8
RL HIFAN 001,SP20264,H08,RLUS-2168C,RLUS-2168C,-1,m,8,8
RL HIFAN 001,SP20264,H09,RLUS-2142D,RLUS-2142D,-1,m,9,8
RL HIFAN 001,SP20264,H10,RLUS-2168D,RLUS-2168D,-1,m,10,8
RL HIFAN 001,SP20264,H11,RLUS-2142E,RLUS-2142E,-1,m,11,8
RL HIFAN 001,SP20264,H12,RLUS-2168E,RLUS-2168E,-1,m,12,8
RL HIFAN 001,SP20264,H13,RLUS-2142F,RLUS-2142F,-1,m,13,8
RL HIFAN 001,SP20264,H14,RLUS-2168F,RLUS-2168F,-1,m,14,8
RL HIFAN 001,SP20264,H15,RLUS-2143A,RLUS-2143A,-1,m,15,8
RL HIFAN 001,SP20264,H16,RLUS-2169A,RLUS-2169A,-1,m,16,8
RL HIFAN 001,SP20264,H17,RLUS-2143B,RLUS-2143B,-1,m,17,8
RL HIFAN 001,SP20264,H18,RLUS-2169B,RLUS-2169B,-1,m,18,8
RL HIFAN 001,SP20264,H19,RLUS-2143C,RLUS-2143C,-1,m,19,8
RL HIFAN 001,SP20264,H20,RLUS-2169C,RLUS-2169C,-1,m,20,8
RL HIFAN 001,SP20264,H21,RLUS-2143D,RLUS-2143D,-1,m,21,8
RL HIFAN 001,SP20264,H22,RLUS-2169D,RLUS-2169D,-1,m,22,8
RL HIFAN 001,SP20264,H23,LPS_H23,LPS_H23,-1,m,23,8
RL HIFAN 001,SP20264,H24,LPS_H24,LPS_H24,-1,m,24,8
RL HIFAN 001,SP20264,I03,RLUS-2078E,RLUS-2078E,-1,m,3,9
RL HIFAN 001,SP20264,I04,RLUS-2091E,RLUS-2091E,-1,m,4,9
RL HIFAN 001,SP20264,I05,RLUS-2078F,RLUS-2078F,-1,m,5,9
RL HIFAN 001,SP20264,I06,RLUS-2091F,RLUS-2091F,-1,m,6,9
RL HIFAN 001,SP20264,I07,RLUS-2079A,RLUS-2079A,-1,m,7,9
RL HIFAN 001,SP20264,I08,RLUS-2092A,RLUS-2092A,-1,m,8,9
RL HIFAN 001,SP20264,I09,RLUS-2079B,RLUS-2079B,-1,m,9,9
RL HIFAN 001,SP20264,I10,RLUS-2092B,RLUS-2092B,-1,m,10,9
RL HIFAN 001,SP20264,I11,RLUS-2079C,RLUS-2079C,-1,m,11,9
RL HIFAN 001,SP20264,I12,RLUS-2092C,RLUS-2092C,-1,m,12,9
RL HIFAN 001,SP20264,I13,RLUS-2079D,RLUS-2079D,-1,m,13,9
RL HIFAN 001,SP20264,I14,RLUS-2092D,RLUS-2092D,-1,m,14,9
RL HIFAN 001,SP20264,I15,RLUS-2079E,RLUS-2079E,-1,m,15,9
RL HIFAN 001,SP20264,I16,RLUS-2092E,RLUS-2092E,-1,m,16,9
RL HIFAN 001,SP20264,I17,RLUS-2079F,RLUS-2079F,-1,m,17,9
RL HIFAN 001,SP20264,I18,RLUS-2092F,RLUS-2092F,-1,m,18,9
RL HIFAN 001,SP20264,I19,RLUS-2080A,RLUS-2080A,-1,m,19,9
RL HIFAN 001,SP20264,I20,RLUS-2093A,RLUS-2093A,-1,m,20,9
RL HIFAN 001,SP20264,I21,RLUS-2080B,RLUS-2080B,-1,m,21,9
RL HIFAN 001,SP20264,I22,RLUS-2093B,RLUS-2093B,-1,m,22,9
RL HIFAN 001,SP20264,I23,LPS_I23,LPS_I23,-1,m,23,9
RL HIFAN 001,SP20264,I24,LPS_I24,LPS_I24,-1,m,24,9
RL HIFAN 001,SP20264,J03,RLUS-2143E,RLUS-2143E,-1,m,3,10
